umap_x,umap_y,label
12.241621,12.091271,Zeltyn24
11.836802,18.976545,Zeltyn24
17.050135,14.689762,Zeltyn24
12.150228,7.8987303,Zeltyn24
14.718351,13.589669,Zeltyn24
10.168049,10.384624,Zeltyn24
5.7996936,20.065405,Zeltyn24
13.018951,16.269495,Zeltyn24
12.937391,15.569689,Zeltyn24
15.180722,13.836139,Zeltyn24
11.266043,18.259212,Zeltyn24
13.427848,13.450388,Zeltyn24
12.0867,16.85532,Zeltyn24
9.69206,18.94124,Zeltyn24
14.354248,17.222849,Zeltyn24
9.758595,14.398802,Zeltyn24
16.21943,15.979986,Zeltyn24
9.997698,19.15915,Zeltyn24
10.960312,18.697834,Zeltyn24
11.30394,16.359518,Zeltyn24
11.977448,13.833758,Zeltyn24
9.899056,19.0711,Zeltyn24
12.194138,18.148739,Zeltyn24
10.511074,12.61887,Zeltyn24
16.131693,7.912444,Zeltyn24
12.335897,18.412867,Zeltyn24
12.652723,15.873249,Zeltyn24
6.9615364,9.967687,Zeltyn24
16.048702,12.768977,Zeltyn24
12.745409,7.3159394,Zeltyn24
13.518792,13.610316,Zeltyn24
11.944363,17.824406,Zeltyn24
14.226669,15.450123,Zeltyn24
12.129775,16.832191,Zeltyn24
9.383528,18.65279,Zeltyn24
16.640316,8.343128,Zeltyn24
15.666768,15.895745,Zeltyn24
15.369898,8.303328,Zeltyn24
7.1922874,13.163104,Zeltyn24
10.675034,19.091429,Zeltyn24
7.900084,9.288673,Zeltyn24
12.204681,6.3905563,Zeltyn24
16.451975,14.379666,Zeltyn24
12.446963,17.078573,Zeltyn24
7.492292,11.571834,Zeltyn24
11.211956,8.640111,Zeltyn24
7.685447,13.690899,Zeltyn24
9.757399,7.53967,Zeltyn24
11.176941,18.035997,Zeltyn24
15.655908,8.329423,Zeltyn24
7.9967213,19.91093,Zeltyn24
12.764739,10.673467,Zeltyn24
16.679571,14.5519705,Zeltyn24
7.3173056,10.138901,Zeltyn24
11.844784,13.683739,Zeltyn24
12.908061,9.149637,Zeltyn24
14.743051,13.712886,Zeltyn24
9.158121,6.8340116,Zeltyn24
7.6135445,12.808526,Zeltyn24
15.978337,8.495124,Zeltyn24
13.729056,6.5609384,Zeltyn24
8.032545,13.092706,Zeltyn24
16.757172,15.108719,Zeltyn24
10.32688,19.264942,Zeltyn24
8.917159,10.9079,Zeltyn24
12.765089,18.635391,Zeltyn24
17.035812,8.787754,Zeltyn24
14.511764,15.443201,Zeltyn24
11.653058,15.841393,Zeltyn24
9.810024,19.209913,Zeltyn24
14.71988,14.62096,Zeltyn24
12.416485,13.287353,Zeltyn24
14.7010565,16.773323,Zeltyn24
17.90847,9.902723,Zeltyn24
14.419063,16.437714,Zeltyn24
7.1385603,10.190566,Zeltyn24
10.531835,18.93718,Zeltyn24
7.3139796,9.527058,Zeltyn24
15.211288,7.7417307,Zeltyn24
17.470604,9.3110075,Zeltyn24
15.989837,11.56362,Zeltyn24
13.183636,16.713017,Zeltyn24
15.305426,8.231087,Zeltyn24
9.433554,19.528374,Zeltyn24
16.29719,7.473608,Zeltyn24
13.631202,17.010836,Zeltyn24
12.789317,15.916338,Zeltyn24
14.02223,16.253292,Zeltyn24
13.937138,14.988305,Zeltyn24
12.87943,16.870674,Zeltyn24
16.705128,8.798195,Zeltyn24
15.7584,9.203,Zeltyn24
15.609836,14.365039,Zeltyn24
10.818354,13.713721,Zeltyn24
12.342596,16.3029,Zeltyn24
10.263654,9.671264,Zeltyn24
13.671543,16.462084,Zeltyn24
9.418373,14.909719,Zeltyn24
11.187933,12.6415,Zeltyn24
9.419578,19.283028,Zeltyn24
15.384037,8.592196,Zeltyn24
17.931644,10.179494,Zeltyn24
10.791319,17.337498,Zeltyn24
13.650026,16.045404,Zeltyn24
6.061278,19.868237,Zeltyn24
13.846855,9.875016,Zeltyn24
